,method,test
803,"    public URL locate(final FileSystem fileSystem, final FileLocator locator) {
        return fileSystem.locateFromURL(locator.getBasePath(), locator.getFileName());
    }","  public void test0()  throws Throwable  {
      FileSystemLocationStrategy fileSystemLocationStrategy0 = new FileSystemLocationStrategy();
      DefaultFileSystem defaultFileSystem0 = new DefaultFileSystem();
      FileLocator.FileLocatorBuilder fileLocator_FileLocatorBuilder0 = mock(FileLocator.FileLocatorBuilder.class, new ViolatedAssumptionAnswer());
      FileLocator fileLocator0 = new FileLocator(fileLocator_FileLocatorBuilder0);
      URL uRL0 = fileSystemLocationStrategy0.locate(defaultFileSystem0, fileLocator0);
}"
804,"    public URL locate(final FileSystem fileSystem, final FileLocator locator) {
        return fileSystem.locateFromURL(locator.getBasePath(), locator.getFileName());
    }","  public void test1()  throws Throwable  {
      FileSystemLocationStrategy fileSystemLocationStrategy0 = new FileSystemLocationStrategy();
      // Undeclared exception!
      try { 
        fileSystemLocationStrategy0.locate((FileSystem) null, (FileLocator) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.configuration2.io.FileSystemLocationStrategy"", e);
      }
  }"
805,"    public String getPath(final File file, final URL url, final String basePath, final String fileName) {
        if (file != null) {
            return super.getPath(file, url, basePath, fileName);
        }
        try {
            if (url != null) {
                final FileName name = resolveURI(url.toString());
                if (name != null) {
                    return name.toString();
                }
            }

            if (UriParser.extractScheme(fileName) != null) {
                return fileName;
            }
            if (basePath != null) {
                final FileName base = resolveURI(basePath);
                return getManager().resolveName(base, fileName).getURI();
            }
            final FileName name = resolveURI(fileName);
            final FileName base = name.getParent();
            return getManager().resolveName(base, name.getBaseName()).getURI();
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test0()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      FileName fileName0 = mock(FileName.class, new ViolatedAssumptionAnswer());
      FileSystemManager fileSystemManager0 = mock(FileSystemManager.class, new ViolatedAssumptionAnswer());
      doReturn((String) null, (String) null).when(fileSystemManager0).toString();
      doReturn((FileName) null).when(fileSystemManager0).resolveName(any(org.apache.commons.vfs2.FileName.class) , anyString());
      doReturn((FileName) null).when(fileSystemManager0).resolveURI(anyString());
      VFS.setManager(fileSystemManager0);
      // Undeclared exception!
      try { 
        vFSFileSystem0.getPath((File) null, (URL) null, ""org.apache.commons.vfs2.FileName$MockitoMock$1277435924@0000000002"", ""EpOhjiJ-_\""Y\"")n~5"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.configuration2.io.VFSFileSystem"", e);
      }
  }"
806,"    public String getPath(final File file, final URL url, final String basePath, final String fileName) {
        if (file != null) {
            return super.getPath(file, url, basePath, fileName);
        }
        try {
            if (url != null) {
                final FileName name = resolveURI(url.toString());
                if (name != null) {
                    return name.toString();
                }
            }

            if (UriParser.extractScheme(fileName) != null) {
                return fileName;
            }
            if (basePath != null) {
                final FileName base = resolveURI(basePath);
                return getManager().resolveName(base, fileName).getURI();
            }
            final FileName name = resolveURI(fileName);
            final FileName base = name.getParent();
            return getManager().resolveName(base, name.getBaseName()).getURI();
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test1()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      String string0 = vFSFileSystem0.getPath((File) null, (URL) null, ""'! Ignoring."", """");
}"
807,"    public String getPath(final File file, final URL url, final String basePath, final String fileName) {
        if (file != null) {
            return super.getPath(file, url, basePath, fileName);
        }
        try {
            if (url != null) {
                final FileName name = resolveURI(url.toString());
                if (name != null) {
                    return name.toString();
                }
            }

            if (UriParser.extractScheme(fileName) != null) {
                return fileName;
            }
            if (basePath != null) {
                final FileName base = resolveURI(basePath);
                return getManager().resolveName(base, fileName).getURI();
            }
            final FileName name = resolveURI(fileName);
            final FileName base = name.getParent();
            return getManager().resolveName(base, name.getBaseName()).getURI();
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test2()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      MockFile mockFile0 = new MockFile(""9F>[]qe**R`\""4"", """");
      URL uRL0 = mockFile0.toURL();
      String string0 = vFSFileSystem0.getPath(mockFile0, uRL0, ""fileSystem"", (String) null);
}"
808,"    public OutputStream getOutputStream(final URL url) throws ConfigurationException {
        try {
            final FileSystemOptions opts = getOptions(url.getProtocol());
            final FileObject file = getManager().resolveFile(url.toString(), opts);
            // throw an exception if the target URL is a directory
            if (file == null || file.isFolder()) {
                throw new ConfigurationException(""Cannot save a configuration to a directory"");
            }
            final FileContent content = file.getContent();

            if (content == null) {
                throw new ConfigurationException(""Cannot access content of "" + url);
            }
            return content.getOutputStream();
        } catch (final FileSystemException fse) {
            throw new ConfigurationException(""Unable to access "" + url, fse);
        }
    }","  public void test3()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      URL uRL0 = MockURL.getHttpExample();
      try { 
        vFSFileSystem0.getOutputStream(uRL0);
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Unable to access http://www.someFakeButWellFormedURL.org/fooExample
         //
         verifyException(""org.apache.commons.configuration2.io.VFSFileSystem"", e);
      }
  }"
809,"    public InputStream getInputStream(final URL url) throws ConfigurationException {
        final FileObject file;
        try {
            final FileSystemOptions opts = getOptions(url.getProtocol());
            file = getManager().resolveFile(url.toString(), opts);
            if (!file.exists()) {
                throw new ConfigurationException(""File not found"");
            }
            if (!file.isFile()) {
                throw new ConfigurationException(""Cannot load a configuration from a directory"");
            }
            final FileContent content = file.getContent();
            if (content == null) {
                final String msg = ""Cannot access content of "" + file.getName().getFriendlyURI();
                throw new ConfigurationException(msg);
            }
            return content.getInputStream();
        } catch (final FileSystemException fse) {
            final String msg = ""Unable to access "" + url.toString();
            throw new ConfigurationException(msg, fse);
        }
    }","  public void test4()  throws Throwable  {
      URL uRL0 = MockURL.getFtpExample();
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      try { 
        vFSFileSystem0.getInputStream(uRL0);
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Unable to access ftp://ftp.someFakeButWellFormedURL.org/fooExample
         //
         verifyException(""org.apache.commons.configuration2.io.VFSFileSystem"", e);
      }
  }"
810,"    public String getFileName(final String path) {
        if (UriParser.extractScheme(path) == null) {
            return super.getFileName(path);
        }
        try {
            return resolveURI(path).getBaseName();
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test5()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      String string0 = vFSFileSystem0.getFileName("":3NsWh"");
}"
811,"    public String getBasePath(final String path) {
        if (UriParser.extractScheme(path) == null) {
            return super.getBasePath(path);
        }
        try {
            final FileName parent = resolveURI(path).getParent();
            return parent != null ? parent.getURI() : null;
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test6()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      String string0 = vFSFileSystem0.getBasePath(""P.:xr"");
}"
812,"    public String getPath(final File file, final URL url, final String basePath, final String fileName) {
        if (file != null) {
            return super.getPath(file, url, basePath, fileName);
        }
        try {
            if (url != null) {
                final FileName name = resolveURI(url.toString());
                if (name != null) {
                    return name.toString();
                }
            }

            if (UriParser.extractScheme(fileName) != null) {
                return fileName;
            }
            if (basePath != null) {
                final FileName base = resolveURI(basePath);
                return getManager().resolveName(base, fileName).getURI();
            }
            final FileName name = resolveURI(fileName);
            final FileName base = name.getParent();
            return getManager().resolveName(base, name.getBaseName()).getURI();
        } catch (final FileSystemException fse) {
            fse.printStackTrace();
            return null;
        }
    }","  public void test7()  throws Throwable  {
      VFSFileSystem vFSFileSystem0 = new VFSFileSystem();
      FileName fileName0 = mock(FileName.class, new ViolatedAssumptionAnswer());
      FileName fileName1 = mock(FileName.class, new ViolatedAssumptionAnswer());
      doReturn("""").when(fileName1).toString();
      doReturn("""").when(fileName1).getBaseName();
      doReturn(fileName0).when(fileName1).getParent();
      FileName fileName2 = mock(FileName.class, new ViolatedAssumptionAnswer());
      doReturn("""").when(fileName2).getURI();
      FileSystemManager fileSystemManager0 = mock(FileSystemManager.class, new ViolatedAssumptionAnswer());
      doReturn("""", """").when(fileSystemManager0).toString();
      doReturn(fileName2).when(fileSystemManager0).resolveName(any(org.apache.commons.vfs2.FileName.class) , anyString());
      doReturn(fileName1).when(fileSystemManager0).resolveURI(anyString());
      VFS.setManager(fileSystemManager0);
      String string0 = vFSFileSystem0.getPath((File) null, (URL) null, (String) null, """");
}"
