,method,test
652,"    public final int getPort()
    {
        return port;
    }","  public void test14()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLoopbackAddress();
      TFTPErrorPacket tFTPErrorPacket0 = new TFTPErrorPacket(inetAddress0, (-505), (-505), ""N'!MH^FF&D;(29"");
      tFTPErrorPacket0.setPort(0);
      int int0 = tFTPErrorPacket0.getPort();
}"
653,"    public final int getPort()
    {
        return port;
    }","  public void test15()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket(inetAddress0, (-3177), (-3177), (byte[]) null, (-3177), (-2537));
      int int0 = tFTPDataPacket0.getPort();
}"
654,"    public final int getType()
    {
        return type;
    }","  public void test16()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket(inetAddress0, (-3177), (-3177), (byte[]) null, (-3177), (-2537));
      int int0 = tFTPDataPacket0.getPort();
}"
655,"    public final int getType()
    {
        return type;
    }","  public void test17()  throws Throwable  {
      byte[] byteArray0 = new byte[6];
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket((InetAddress) null, 2, 2, byteArray0, 2667, (byte)105);
      tFTPDataPacket0.getAddress();
}"
656,"    public final int getPort()
    {
        return port;
    }","  public void test18()  throws Throwable  {
      byte[] byteArray0 = new byte[6];
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket((InetAddress) null, 2, 2, byteArray0, 2667, (byte)105);
      tFTPDataPacket0.getAddress();
}"
657,"    public final int getPort()
    {
        return port;
    }","  public void test19()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      byteArray0[0] = (byte) (-17);
      InetAddress inetAddress0 = MockInetAddress.getByAddress(""*o)#"", byteArray0);
      TFTPWriteRequestPacket tFTPWriteRequestPacket0 = new TFTPWriteRequestPacket(inetAddress0, 516, (String) null, (byte)68);
      InetAddress inetAddress1 = tFTPWriteRequestPacket0.getAddress();
}"
658,"    public final int getType()
    {
        return type;
    }","  public void test20()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      byteArray0[0] = (byte) (-17);
      InetAddress inetAddress0 = MockInetAddress.getByAddress(""*o)#"", byteArray0);
      TFTPWriteRequestPacket tFTPWriteRequestPacket0 = new TFTPWriteRequestPacket(inetAddress0, 516, (String) null, (byte)68);
      InetAddress inetAddress1 = tFTPWriteRequestPacket0.getAddress();
}"
659,"    public final InetAddress getAddress()
    {
        return address;
    }","  public void test21()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      byteArray0[0] = (byte) (-17);
      InetAddress inetAddress0 = MockInetAddress.getByAddress(""*o)#"", byteArray0);
      TFTPWriteRequestPacket tFTPWriteRequestPacket0 = new TFTPWriteRequestPacket(inetAddress0, 516, (String) null, (byte)68);
      InetAddress inetAddress1 = tFTPWriteRequestPacket0.getAddress();
}"
660,"    public final int getType()
    {
        return type;
    }","  public void test22()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPReadRequestPacket tFTPReadRequestPacket0 = new TFTPReadRequestPacket(inetAddress0, 0, ""Bad packet.  Invalid TFTP operator code."", 0);
      InetAddress inetAddress1 = tFTPReadRequestPacket0.getAddress();
}"
661,"    public final int getPort()
    {
        return port;
    }","  public void test23()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPReadRequestPacket tFTPReadRequestPacket0 = new TFTPReadRequestPacket(inetAddress0, 0, ""Bad packet.  Invalid TFTP operator code."", 0);
      InetAddress inetAddress1 = tFTPReadRequestPacket0.getAddress();
}"
662,"    public final InetAddress getAddress()
    {
        return address;
    }","  public void test24()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPReadRequestPacket tFTPReadRequestPacket0 = new TFTPReadRequestPacket(inetAddress0, 0, ""Bad packet.  Invalid TFTP operator code."", 0);
      InetAddress inetAddress1 = tFTPReadRequestPacket0.getAddress();
}"
663,"    public String toString() {
        return address + "" "" + port + "" "" + type;
    }","  public void test25()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getByName("" RRQ "");
      TFTPReadRequestPacket tFTPReadRequestPacket0 = new TFTPReadRequestPacket(inetAddress0, 17, """", 5);
      // Undeclared exception!
      try { 
        tFTPReadRequestPacket0.toString();
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
      } catch(ArrayIndexOutOfBoundsException e) {
         //
         // 5
         //
         verifyException(""org.apache.commons.net.tftp.TFTP"", e);
      }
  }"
664,"    public static final TFTPPacket newTFTPPacket(final DatagramPacket datagram)
    throws TFTPPacketException
    {
        final byte[] data;
        TFTPPacket packet = null;

        if (datagram.getLength() < MIN_PACKET_SIZE) {
            throw new TFTPPacketException(
                ""Bad packet. Datagram data length is too short."");
        }

        data = datagram.getData();

        switch (data[1])
        {
        case READ_REQUEST:
            packet = new TFTPReadRequestPacket(datagram);
            break;
        case WRITE_REQUEST:
            packet = new TFTPWriteRequestPacket(datagram);
            break;
        case DATA:
            packet = new TFTPDataPacket(datagram);
            break;
        case ACKNOWLEDGEMENT:
            packet = new TFTPAckPacket(datagram);
            break;
        case ERROR:
            packet = new TFTPErrorPacket(datagram);
            break;
        default:
            throw new TFTPPacketException(
                ""Bad packet.  Invalid TFTP operator code."");
        }

        return packet;
    }","  public void test26()  throws Throwable  {
      // Undeclared exception!
      try { 
        TFTPPacket.newTFTPPacket((DatagramPacket) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.net.tftp.TFTPPacket"", e);
      }
  }"
665,"    abstract DatagramPacket newDatagram(DatagramPacket datagram, byte[] data);

    /**
     * Creates a UDP datagram containing all the TFTP packet
     * data in the proper format.
     * This is an abstract method, exposed to the programmer in case he
     * wants to implement his own TFTP client instead of using
     * the {@link org.apache.commons.net.tftp.TFTPClient}","  public void test27()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLocalHost();
      TFTPErrorPacket tFTPErrorPacket0 = new TFTPErrorPacket(inetAddress0, 1561, 1561, (String) null);
      // Undeclared exception!
      try { 
        tFTPErrorPacket0.newDatagram();
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.net.tftp.TFTPErrorPacket"", e);
      }
  }"
666,"    abstract DatagramPacket newDatagram(DatagramPacket datagram, byte[] data);

    /**
     * Creates a UDP datagram containing all the TFTP packet
     * data in the proper format.
     * This is an abstract method, exposed to the programmer in case he
     * wants to implement his own TFTP client instead of using
     * the {@link org.apache.commons.net.tftp.TFTPClient}","  public void test28()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      InetAddress inetAddress0 = MockInetAddress.getByAddress(byteArray0);
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket(inetAddress0, (byte)5, (-598), byteArray0, 5, (-1829));
      // Undeclared exception!
      try { 
        tFTPDataPacket0.newDatagram();
        fail(""Expecting exception: NegativeArraySizeException"");
      } catch(NegativeArraySizeException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.net.tftp.TFTPDataPacket"", e);
      }
  }"
667,"    abstract DatagramPacket newDatagram(DatagramPacket datagram, byte[] data);

    /**
     * Creates a UDP datagram containing all the TFTP packet
     * data in the proper format.
     * This is an abstract method, exposed to the programmer in case he
     * wants to implement his own TFTP client instead of using
     * the {@link org.apache.commons.net.tftp.TFTPClient}","  public void test29()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.getLoopbackAddress();
      byte[] byteArray0 = new byte[4];
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket(inetAddress0, (-791), 4, byteArray0);
      // Undeclared exception!
      try { 
        tFTPDataPacket0.newDatagram();
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // Port out of range:-791
         //
         verifyException(""java.net.DatagramPacket"", e);
      }
  }"
668,"    abstract DatagramPacket newDatagram(DatagramPacket datagram, byte[] data);

    /**
     * Creates a UDP datagram containing all the TFTP packet
     * data in the proper format.
     * This is an abstract method, exposed to the programmer in case he
     * wants to implement his own TFTP client instead of using
     * the {@link org.apache.commons.net.tftp.TFTPClient}","  public void test30()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      InetAddress inetAddress0 = MockInetAddress.getByAddress(""mh"", byteArray0);
      TFTPWriteRequestPacket tFTPWriteRequestPacket0 = new TFTPWriteRequestPacket(inetAddress0, (byte) (-51), ""mh"", 656);
      // Undeclared exception!
      try { 
        tFTPWriteRequestPacket0.newDatagram();
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
      } catch(ArrayIndexOutOfBoundsException e) {
         //
         // 656
         //
         verifyException(""org.apache.commons.net.tftp.TFTPRequestPacket"", e);
      }
  }"
669,"    public final int getType()
    {
        return type;
    }","  public void test31()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.anyLocalAddress();
      TFTPErrorPacket tFTPErrorPacket0 = new TFTPErrorPacket(inetAddress0, 8, 5, """");
      int int0 = tFTPErrorPacket0.getType();
}"
670,"    public final int getPort()
    {
        return port;
    }","  public void test32()  throws Throwable  {
      InetAddress inetAddress0 = MockInetAddress.anyLocalAddress();
      TFTPErrorPacket tFTPErrorPacket0 = new TFTPErrorPacket(inetAddress0, 8, 5, """");
      int int0 = tFTPErrorPacket0.getType();
}"
671,"    public static final TFTPPacket newTFTPPacket(final DatagramPacket datagram)
    throws TFTPPacketException
    {
        final byte[] data;
        TFTPPacket packet = null;

        if (datagram.getLength() < MIN_PACKET_SIZE) {
            throw new TFTPPacketException(
                ""Bad packet. Datagram data length is too short."");
        }

        data = datagram.getData();

        switch (data[1])
        {
        case READ_REQUEST:
            packet = new TFTPReadRequestPacket(datagram);
            break;
        case WRITE_REQUEST:
            packet = new TFTPWriteRequestPacket(datagram);
            break;
        case DATA:
            packet = new TFTPDataPacket(datagram);
            break;
        case ACKNOWLEDGEMENT:
            packet = new TFTPAckPacket(datagram);
            break;
        case ERROR:
            packet = new TFTPErrorPacket(datagram);
            break;
        default:
            throw new TFTPPacketException(
                ""Bad packet.  Invalid TFTP operator code."");
        }

        return packet;
    }","  public void test33()  throws Throwable  {
      byte[] byteArray0 = new byte[17];
      DatagramPacket datagramPacket0 = new DatagramPacket(byteArray0, (byte)9);
      try { 
        TFTPPacket.newTFTPPacket(datagramPacket0);
        fail(""Expecting exception: Exception"");
      } catch(Exception e) {
         //
         // Bad packet.  Invalid TFTP operator code.
         //
         verifyException(""org.apache.commons.net.tftp.TFTPPacket"", e);
      }
  }"
672,"    public final int getPort()
    {
        return port;
    }","  public void test34()  throws Throwable  {
      byte[] byteArray0 = new byte[6];
      byteArray0[1] = (byte)4;
      DatagramPacket datagramPacket0 = new DatagramPacket(byteArray0, (byte)4);
      TFTPPacket tFTPPacket0 = TFTPPacket.newTFTPPacket(datagramPacket0);
}"
673,"    public static final TFTPPacket newTFTPPacket(final DatagramPacket datagram)
    throws TFTPPacketException
    {
        final byte[] data;
        TFTPPacket packet = null;

        if (datagram.getLength() < MIN_PACKET_SIZE) {
            throw new TFTPPacketException(
                ""Bad packet. Datagram data length is too short."");
        }

        data = datagram.getData();

        switch (data[1])
        {
        case READ_REQUEST:
            packet = new TFTPReadRequestPacket(datagram);
            break;
        case WRITE_REQUEST:
            packet = new TFTPWriteRequestPacket(datagram);
            break;
        case DATA:
            packet = new TFTPDataPacket(datagram);
            break;
        case ACKNOWLEDGEMENT:
            packet = new TFTPAckPacket(datagram);
            break;
        case ERROR:
            packet = new TFTPErrorPacket(datagram);
            break;
        default:
            throw new TFTPPacketException(
                ""Bad packet.  Invalid TFTP operator code."");
        }

        return packet;
    }","  public void test35()  throws Throwable  {
      byte[] byteArray0 = new byte[4];
      DatagramPacket datagramPacket0 = new DatagramPacket(byteArray0, (byte)0);
      InetAddress inetAddress0 = MockInetAddress.getByName(""4kf"");
      TFTPDataPacket tFTPDataPacket0 = new TFTPDataPacket(inetAddress0, 446, 446, byteArray0, 446, 0);
      tFTPDataPacket0.newDatagram(datagramPacket0, byteArray0);
      TFTPPacket.newTFTPPacket(datagramPacket0);
}"
