,method,test
26,"    public int[] batch(Connection conn, String sql, Object[][] params) throws SQLException {
        return this.batch(conn, false, sql, params);
    }","  public void test26()  throws Throwable  {
      QueryRunner queryRunner0 = new QueryRunner((DataSource) null);
      int[] intArray0 = new int[0];
      PreparedStatement preparedStatement0 = mock(PreparedStatement.class, new ViolatedAssumptionAnswer());
      doReturn((ParameterMetaData) null).when(preparedStatement0).getParameterMetaData();
      doReturn(intArray0).when(preparedStatement0).executeBatch();
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn(preparedStatement0).when(connection0).prepareStatement(anyString() , anyInt());
      PreparedStatement preparedStatement1 = queryRunner0.prepareStatement(connection0, ""g.2"", 439);
      Connection connection1 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn(preparedStatement1).when(connection1).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection1).when(dataSource0).getConnection();
      QueryRunner queryRunner1 = new QueryRunner(dataSource0);
      Connection connection2 = queryRunner1.prepareConnection();
      Object[][] objectArray0 = new Object[3][6];
      queryRunner1.batch(connection2, "">#Y$)X`jJ[n"", objectArray0);
}"
27,"    public int[] batch(Connection conn, String sql, Object[][] params) throws SQLException {
        return this.batch(conn, false, sql, params);
    }","  public void test27()  throws Throwable  {
      QueryRunner queryRunner0 = new QueryRunner((DataSource) null);
      int[] intArray0 = new int[4];
      PreparedStatement preparedStatement0 = mock(PreparedStatement.class, new ViolatedAssumptionAnswer());
      doReturn((ParameterMetaData) null).when(preparedStatement0).getParameterMetaData();
      doReturn(intArray0).when(preparedStatement0).executeBatch();
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn(preparedStatement0).when(connection0).prepareStatement(anyString() , anyInt());
      PreparedStatement preparedStatement1 = queryRunner0.prepareStatement(connection0, ""g.2"", 439);
      Connection connection1 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn(preparedStatement1).when(connection1).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection1).when(dataSource0).getConnection();
      QueryRunner queryRunner1 = new QueryRunner(dataSource0);
      Object[][] objectArray0 = new Object[3][6];
      queryRunner1.batch("">o"", objectArray0);
}"
28,"    public int update(Connection conn, String sql) throws SQLException {
        return this.update(conn, false, sql, (Object[]) null);
    }","  public void test28()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, false, (StatementConfiguration) null);
      Connection connection1 = queryRunner0.prepareConnection();
      Object[] objectArray0 = new Object[6];
      // Undeclared exception!
      try { 
        queryRunner0.update(connection1, ""s^JD{GZ\bAZuqkYgmG!"", objectArray0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
29,"    public int update(Connection conn, String sql) throws SQLException {
        return this.update(conn, false, sql, (Object[]) null);
    }","  public void test29()  throws Throwable  {
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      Integer integer0 = new Integer((-3087));
      StatementConfiguration statementConfiguration0 = new StatementConfiguration(integer0, integer0, integer0, integer0, integer0);
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, false, statementConfiguration0);
      try { 
        queryRunner0.update((Connection) null, ""A9&0}uFuT.xb"", (Object) integer0);
        fail(""Expecting exception: SQLException"");
      } catch(SQLException e) {
         //
         // Null connection
         //
         verifyException(""org.apache.commons.dbutils.QueryRunner"", e);
      }
  }"
30,"    public int update(Connection conn, String sql) throws SQLException {
        return this.update(conn, false, sql, (Object[]) null);
    }","  public void test30()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, false);
      Connection connection1 = queryRunner0.prepareConnection();
      // Undeclared exception!
      try { 
        queryRunner0.update(connection1, ""gJw0':e.s6FWgm_M?xg"", (Object) ""gJw0':e.s6FWgm_M?xg"");
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
31,"    public int update(Connection conn, String sql) throws SQLException {
        return this.update(conn, false, sql, (Object[]) null);
    }","  public void test31()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      QueryRunner queryRunner0 = new QueryRunner(dataSource0);
      // Undeclared exception!
      try { 
        queryRunner0.update("""", (Object[]) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
32,"    public int update(Connection conn, String sql) throws SQLException {
        return this.update(conn, false, sql, (Object[]) null);
    }","  public void test32()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      QueryRunner queryRunner0 = new QueryRunner(dataSource0);
      ScalarHandler<Object> scalarHandler0 = new ScalarHandler<Object>(""Null SQL statement"");
      // Undeclared exception!
      try { 
        queryRunner0.update("""", (Object) scalarHandler0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
33,"    public <T> T query(Connection conn, String sql, Object param, ResultSetHandler<T> rsh) throws SQLException {
        return this.<T>query(conn, false, sql, rsh, new Object[]{param});
    }","  public void test33()  throws Throwable  {
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      Integer integer0 = new Integer(0);
      StatementConfiguration statementConfiguration0 = new StatementConfiguration((Integer) null, (Integer) null, integer0, (Integer) null, integer0);
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, statementConfiguration0);
      Object[] objectArray0 = new Object[0];
      ScalarHandler<Object> scalarHandler0 = new ScalarHandler<Object>();
      try { 
        queryRunner0.query((Connection) null, ""<YeLD;Q>rOWmNIr|"", objectArray0, (ResultSetHandler<Object>) scalarHandler0);
        fail(""Expecting exception: SQLException"");
      } catch(SQLException e) {
         //
         // Null connection
         //
         verifyException(""org.apache.commons.dbutils.QueryRunner"", e);
      }
  }"
34,"    public <T> T query(Connection conn, String sql, Object param, ResultSetHandler<T> rsh) throws SQLException {
        return this.<T>query(conn, false, sql, rsh, new Object[]{param});
    }","  public void test34()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      Integer integer0 = new Integer(315);
      StatementConfiguration statementConfiguration0 = new StatementConfiguration(integer0, integer0, integer0, (Integer) null, integer0);
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, true, statementConfiguration0);
      Connection connection1 = queryRunner0.prepareConnection();
      ScalarHandler<OutParameter<Object>> scalarHandler0 = new ScalarHandler<OutParameter<Object>>();
      // Undeclared exception!
      try { 
        queryRunner0.query(connection1, ""org.apache.commons.dbutils.BasicRowProcessor"", (ResultSetHandler<OutParameter<Object>>) scalarHandler0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
35,"    public <T> T query(Connection conn, String sql, Object param, ResultSetHandler<T> rsh) throws SQLException {
        return this.<T>query(conn, false, sql, rsh, new Object[]{param});
    }","  public void test35()  throws Throwable  {
      Connection connection0 = mock(Connection.class, new ViolatedAssumptionAnswer());
      doReturn((PreparedStatement) null).when(connection0).prepareStatement(anyString());
      DataSource dataSource0 = mock(DataSource.class, new ViolatedAssumptionAnswer());
      doReturn(connection0).when(dataSource0).getConnection();
      QueryRunner queryRunner0 = new QueryRunner(dataSource0, true);
      Connection connection1 = queryRunner0.prepareConnection();
      ScalarHandler<Object> scalarHandler0 = new ScalarHandler<Object>();
      // Undeclared exception!
      try { 
        queryRunner0.query(connection1, "", javaType="", (Object) ""+EZK"", (ResultSetHandler<Object>) scalarHandler0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.dbutils.AbstractQueryRunner"", e);
      }
  }"
