,method,test
37,"    public static <T> Factory<T> instantiateFactory(final Class<T> classToInstantiate) {
        return InstantiateFactory.instantiateFactory(classToInstantiate, null, null);
    }","  public void test2()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Class<Object>[] classArray0 = (Class<Object>[]) Array.newInstance(Class.class, 2);
      // Undeclared exception!
      try { 
        FactoryUtils.instantiateFactory(class0, (Class<?>[]) classArray0, (Object[]) classArray0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // InstantiateFactory: The constructor must exist and be public 
         //
         verifyException(""org.apache.commons.collections4.functors.InstantiateFactory"", e);
      }
  }"
38,"    public static <T> Factory<T> instantiateFactory(final Class<T> classToInstantiate) {
        return InstantiateFactory.instantiateFactory(classToInstantiate, null, null);
    }","  public void test3()  throws Throwable  {
      // Undeclared exception!
      try { 
        FactoryUtils.instantiateFactory((Class<Integer>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Class to instantiate must not be null
         //
         verifyException(""org.apache.commons.collections4.functors.InstantiateFactory"", e);
      }
  }"
39,"    public static <T> Factory<T> instantiateFactory(final Class<T> classToInstantiate) {
        return InstantiateFactory.instantiateFactory(classToInstantiate, null, null);
    }","  public void test4()  throws Throwable  {
      Class<Integer> class0 = Integer.class;
      // Undeclared exception!
      try { 
        FactoryUtils.instantiateFactory(class0);
        fail(""Expecting exception: IllegalArgumentException"");
      } catch(IllegalArgumentException e) {
         //
         // InstantiateFactory: The constructor must exist and be public 
         //
         verifyException(""org.apache.commons.collections4.functors.InstantiateFactory"", e);
      }
  }"
40,"    public static <T> Factory<T> constantFactory(final T constantToReturn) {
        return ConstantFactory.constantFactory(constantToReturn);
    }","  public void test5()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Factory<Object> factory0 = FactoryUtils.constantFactory((Object) class0);
}"
41,"    public static <T> Factory<T> instantiateFactory(final Class<T> classToInstantiate) {
        return InstantiateFactory.instantiateFactory(classToInstantiate, null, null);
    }","  public void test6()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Factory<Object> factory0 = FactoryUtils.instantiateFactory(class0);
}"
42,"    public static <T> Factory<T> exceptionFactory() {
        return ExceptionFactory.<T>exceptionFactory();
    }","  public void test7()  throws Throwable  {
      Factory<String> factory0 = FactoryUtils.exceptionFactory();
}"
43,"    public static <T> Factory<T> instantiateFactory(final Class<T> classToInstantiate) {
        return InstantiateFactory.instantiateFactory(classToInstantiate, null, null);
    }","  public void test8()  throws Throwable  {
      Class<Object> class0 = Object.class;
      Factory<Object> factory0 = FactoryUtils.instantiateFactory(class0, (Class<?>[]) null, (Object[]) null);
}"
44,"    public static <T> Factory<T> nullFactory() {
        return ConstantFactory.<T>constantFactory(null);
    }","  public void test9()  throws Throwable  {
      Factory<String> factory0 = FactoryUtils.nullFactory();
}"
45,"    public static <E> MultiSet<E> unmodifiableMultiSet(final MultiSet<? extends E> multiset) {
        return UnmodifiableMultiSet.unmodifiableMultiSet(multiset);
    }","  public void test0()  throws Throwable  {
      // Undeclared exception!
      try { 
        MultiSetUtils.unmodifiableMultiSet((MultiSet<? extends Integer>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Collection must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.AbstractCollectionDecorator"", e);
      }
  }"
46,"    public static <E> MultiSet<E> synchronizedMultiSet(final MultiSet<E> multiset) {
        return SynchronizedMultiSet.synchronizedMultiSet(multiset);
    }","  public void test1()  throws Throwable  {
      // Undeclared exception!
      try { 
        MultiSetUtils.synchronizedMultiSet((MultiSet<Object>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Collection must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.SynchronizedCollection"", e);
      }
  }"
47,"    public static <E> MultiSet<E> predicatedMultiSet(final MultiSet<E> multiset,
            final Predicate<? super E> predicate) {
        return PredicatedMultiSet.predicatedMultiSet(multiset, predicate);
    }","  public void test2()  throws Throwable  {
      MultiSet<Integer> multiSet0 = MultiSetUtils.emptyMultiSet();
      // Undeclared exception!
      try { 
        MultiSetUtils.predicatedMultiSet(multiSet0, (Predicate<? super Integer>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Predicate must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.PredicatedCollection"", e);
      }
  }"
48,"    public static <E> MultiSet<E> unmodifiableMultiSet(final MultiSet<? extends E> multiset) {
        return UnmodifiableMultiSet.unmodifiableMultiSet(multiset);
    }","  public void test3()  throws Throwable  {
      MultiSet<Integer> multiSet0 = MultiSetUtils.emptyMultiSet();
      MultiSet<Object> multiSet1 = MultiSetUtils.unmodifiableMultiSet((MultiSet<?>) multiSet0);
}"
49,"    public static <E> MultiSet<E> predicatedMultiSet(final MultiSet<E> multiset,
            final Predicate<? super E> predicate) {
        return PredicatedMultiSet.predicatedMultiSet(multiset, predicate);
    }","  public void test4()  throws Throwable  {
      MultiSet<Integer> multiSet0 = MultiSetUtils.emptyMultiSet();
      Predicate<Integer> predicate0 = (Predicate<Integer>) mock(Predicate.class, new ViolatedAssumptionAnswer());
      MultiSet<Integer> multiSet1 = MultiSetUtils.predicatedMultiSet(multiSet0, (Predicate<? super Integer>) predicate0);
}"
50,"    public static <E> MultiSet<E> predicatedMultiSet(final MultiSet<E> multiset,
            final Predicate<? super E> predicate) {
        return PredicatedMultiSet.predicatedMultiSet(multiset, predicate);
    }","  public void test5()  throws Throwable  {
      MultiSet<Integer> multiSet0 = MultiSetUtils.emptyMultiSet();
      MultiSet<Integer> multiSet1 = MultiSetUtils.synchronizedMultiSet(multiSet0);
      Predicate<Integer> predicate0 = (Predicate<Integer>) mock(Predicate.class, new ViolatedAssumptionAnswer());
      MultiSet<Integer> multiSet2 = MultiSetUtils.predicatedMultiSet(multiSet1, (Predicate<? super Integer>) predicate0);
}"
51,"    public static <E> Queue<E> predicatedQueue(final Queue<E> queue, final Predicate<? super E> predicate) {
        return PredicatedQueue.predicatedQueue(queue, predicate);
    }","  public void test0()  throws Throwable  {
      Predicate<Object> predicate0 = (Predicate<Object>) mock(Predicate.class, new ViolatedAssumptionAnswer());
      Queue<String> queue0 = QueueUtils.emptyQueue();
      Queue<String> queue1 = QueueUtils.synchronizedQueue(queue0);
      Queue<String> queue2 = QueueUtils.predicatedQueue(queue1, (Predicate<? super String>) predicate0);
}"
52,"    public static <E> Queue<E> unmodifiableQueue(final Queue<? extends E> queue) {
        return UnmodifiableQueue.unmodifiableQueue(queue);
    }","  public void test1()  throws Throwable  {
      // Undeclared exception!
      try { 
        QueueUtils.unmodifiableQueue((Queue<? extends String>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Collection must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.AbstractCollectionDecorator"", e);
      }
  }"
53,"    public static <E> Queue<E> transformingQueue(final Queue<E> queue,
                                                 final Transformer<? super E, ? extends E> transformer) {
        return TransformedQueue.transformingQueue(queue, transformer);
    }","  public void test2()  throws Throwable  {
      Transformer<Object, String> transformer0 = (Transformer<Object, String>) mock(Transformer.class, new ViolatedAssumptionAnswer());
      // Undeclared exception!
      try { 
        QueueUtils.transformingQueue((Queue<String>) null, (Transformer<? super String, ? extends String>) transformer0);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Collection must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.AbstractCollectionDecorator"", e);
      }
  }"
54,"    public static <E> Queue<E> synchronizedQueue(final Queue<E> queue) {
        return SynchronizedQueue.synchronizedQueue(queue);
    }","  public void test3()  throws Throwable  {
      // Undeclared exception!
      try { 
        QueueUtils.synchronizedQueue((Queue<Object>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Collection must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.SynchronizedCollection"", e);
      }
  }"
55,"    public static <E> Queue<E> predicatedQueue(final Queue<E> queue, final Predicate<? super E> predicate) {
        return PredicatedQueue.predicatedQueue(queue, predicate);
    }","  public void test4()  throws Throwable  {
      Queue<Integer> queue0 = QueueUtils.emptyQueue();
      // Undeclared exception!
      try { 
        QueueUtils.predicatedQueue(queue0, (Predicate<? super Integer>) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // Predicate must not be null.
         //
         verifyException(""org.apache.commons.collections4.collection.PredicatedCollection"", e);
      }
  }"
56,"    public static <E> Queue<E> transformingQueue(final Queue<E> queue,
                                                 final Transformer<? super E, ? extends E> transformer) {
        return TransformedQueue.transformingQueue(queue, transformer);
    }","  public void test5()  throws Throwable  {
      Queue<String> queue0 = QueueUtils.emptyQueue();
      Transformer<Object, String> transformer0 = (Transformer<Object, String>) mock(Transformer.class, new ViolatedAssumptionAnswer());
      Queue<String> queue1 = QueueUtils.transformingQueue(queue0, (Transformer<? super String, ? extends String>) transformer0);
}"
